Years,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
12-31-1959,68.3,68.7,70.4,69.4,71.2,70.9,71.1,69.7,70.3,67.9,71.5,71.1,69.6,70.5,71.8,71.9,69.8,68.2,69.9,68.8,70.8,70.1,71.8,67.8,70.5,69.3,71.9,67.9,70.5,69.9,69.6,69.6,68.6,71.7,70.1,71.1,70.7,69.4,70.5,66.4,71,69.5,70.4,71.6,70.4,68.8,70.8,69.4,71.2,70
12-31-1960,67.9,67.2,69.9,69.3,70.8,70.9,71.1,69.1,69.9,67.5,71.3,71.4,69.6,70.3,71.9,71.9,69.6,67.9,70.2,68.6,70.5,70.2,71.8,67.6,70.2,69.6,72,67.6,70.7,69.9,69.3,69.7,68.2,71.5,70.2,70.8,71,69.5,70.6,66.1,70.5,69.4,70.2,71.8,70.4,68.7,71.1,69.6,71.1,69.2
12-31-1961,68.6,68,70.5,69.4,71.1,71.2,71.4,69.9,70.5,68.4,72.3,71.3,70,70.7,72.2,72.2,70,68.7,70.4,69.2,70.8,70.5,72.2,68.3,70.7,70,72.2,68.1,70.8,70,70.1,69.8,68.8,72.3,70.6,71.2,71.4,69.8,71.1,66.9,71.4,69.8,70.8,71.9,70.6,69.3,71.4,69.8,71.7,70.6
12-31-1962,68.3,67.9,69.8,69.4,71.1,70.9,71.1,69.7,70.2,68,72.3,71.4,69.9,70.5,72.3,72,69.8,68.2,70.3,69.2,71,70.4,72.3,67.5,70.5,70.3,72.2,68.3,71,70.1,70.2,69.8,68.6,72,70.4,71,71.6,69.7,70.9,67.1,70.9,69.6,70.4,71.8,70.7,69,71.3,69.5,71.7,70.2
12-31-1963,68,68.1,69.6,69.2,70.9,71.1,71,69.6,70.2,67.7,72.3,71.3,69.7,70,72.1,71.8,69.6,68.2,70.4,68.8,71.4,70.2,72.2,67.2,70.2,70.2,72.1,67.7,70.5,69.9,69.8,69.8,68.4,71.9,70.2,70.9,71.3,69.6,70.5,66.5,71.1,69.3,70.4,71.7,70.6,68.8,71.5,69.2,71.5,69.8
12-31-1964,68.3,67,69.8,69.7,71,71,71.5,69.7,70.5,68,72.8,71.5,69.8,70.5,72.1,72.2,70,68.1,70.6,69.5,72.6,70.3,72.2,67.8,70.5,69.6,71.9,67.7,70.7,70.1,69.9,69.9,68.7,72,70.5,71.2,71.5,70,70.9,67,71.4,69.6,70.6,72.2,70.4,69.2,71.4,69.8,71.8,70
12-31-1965,68.2,68.6,70.3,70.5,71.1,71.5,71.4,69.6,70.5,68.1,73.1,71.2,69.7,70.4,72.1,72.3,70.2,68,70.8,69.2,70.8,70.2,72.5,67.9,70.4,70.2,72,68.2,70.7,70.3,70.3,70.1,68.6,72.2,70.4,71.7,71.6,69.8,70.8,67,71.9,70,70.8,71.9,70.5,69.3,71.9,69.5,71.6,70.8
12-31-1966,68.3,69.2,70.4,70.1,71.1,71.7,71.5,69.2,70.5,68.2,73.3,71.5,69.4,70.3,72.2,72.2,70.1,68,70.7,69.2,71.2,70.2,72.4,67.6,70.2,70,72.2,68.7,71,70.3,70.2,70,68.6,71.9,70.4,71.3,71.3,69.9,71.2,67,71.6,69.7,70.6,71.8,70.7,69.5,71.4,69.4,71.7,71.5
12-31-1967,69,69.3,70.7,70.7,71.5,72,71.7,69.8,71,68.6,73.3,72.1,69.8,70.6,72.6,72.5,70.1,68.7,70.5,69.8,71.3,70.3,72.6,68,70.6,70.4,72.6,69.4,71.1,70.6,70.5,70.2,69,72.8,70.6,71.4,71.6,70.1,71.5,67.6,72.5,70.1,71,72.9,71,69.8,71.5,69.5,72.2,71.3
12-31-1968,68.6,69.2,70,70.5,71.5,71.3,71.6,69.3,70.5,67.8,72.8,72,69.5,70.3,72.2,72.2,69.9,67.9,70.6,69.5,71.2,70.1,72.5,67.7,70.3,70.9,72.3,68.9,71,70.3,70.3,69.9,68.7,72.8,70.2,71.3,71.9,69.7,71.1,66.9,72.1,69.8,70.4,72.5,70.9,69.3,71.2,69.4,71.9,70.7
12-31-1969,68.7,70.1,70.3,70.8,71.4,72.1,72.2,69.8,70.5,68.2,73.3,71.9,69.8,70.5,72.5,72.1,70,68.3,70.9,70,71.6,70.4,72.8,67.7,70.2,70.5,72.6,69.3,71,70.7,70.5,70.3,68.8,72.6,70.5,71.3,72,70.2,71.7,67.6,71.7,69.9,70.6,73,71.3,69.8,71.4,69.5,72.2,70.1
12-31-1970,69.2,69.2,70.8,70.9,71.8,72.1,72.6,69.9,70.8,68.4,74,72,70.1,70.9,72.6,72.8,70,68.7,70.7,70.2,71.9,70.7,73,68.4,70.6,70.8,72.5,69.3,71.6,71,70.5,70.5,69.3,73,70.8,71.1,72.4,70.4,71.7,68.1,72.3,70,70.8,72.8,71.9,70.2,71.9,69.2,72.5,70.8
12-31-1971,69.5,69.5,70.9,71.1,72,72.4,72.9,70.9,71.3,69,74.3,72.1,70.4,71.2,72.8,72.7,70.3,69.4,71.6,70.8,72.1,70.8,73.3,68.6,71.1,70.7,72.7,69.8,71.7,71.2,70.8,70.8,69.8,73.1,71.2,71.9,72.3,70.7,72.3,68.3,72.4,70.6,71.3,73.1,72.2,70.5,72.1,69.9,72.9,70.4
12-31-1972,69.6,70.2,70.9,71.9,72.3,72.8,73,70.7,71.3,69,74.6,72.3,70.6,71.3,73,72.9,70.5,69.2,71.5,70.9,72.3,70.9,73.2,68.9,71.2,70.8,72.9,70.5,72.2,71.5,70.9,71.1,69.4,73.5,71,71.7,72.6,70.9,72.2,68.3,71.5,70.4,71.1,73.2,72.8,70.5,72.5,69.7,72.8,70.7
12-31-1973,69.6,70.3,71,72,72.5,72.7,73.2,71.1,71.3,69.1,75,72.7,70.7,71.3,73.3,73.1,70.5,69.3,72,71.5,72.5,71,73.8,69.1,71.3,71.2,73.4,70.7,72.3,71.8,70.8,71.5,69.7,73.2,71.3,71.9,72.7,71.1,72.4,68.2,72.9,70.6,71.2,73.3,72.1,70.8,72.6,70.2,73.2,71.2
12-31-1974,70.2,70.8,71.4,72.5,73,73.5,73.7,71.2,72.2,69.9,75.5,73,71.1,72,73.7,73.4,71.2,70.2,72.3,71.6,73,71.7,74.3,70.1,71.9,72.3,73.6,71.1,72.6,72.3,71.6,72,70.7,73.4,71.8,72.1,73.2,71.7,73.2,69.1,73.1,71.1,71.9,74.1,72.9,71.4,73.2,70.7,73.5,71.3
12-31-1975,71,71.6,72,73.3,73.4,74.2,74,72.4,73,70.8,76.1,73.6,71.8,72.6,74.1,73.9,71.5,70.5,73.2,72.2,73.6,72.2,74.7,70.6,72.4,72.6,74.1,71.7,73.8,72.9,72.4,72.6,71.3,74.2,72.3,72.4,73.7,72.1,73.9,70.2,73.7,71.8,72.5,74.2,73.5,72,73.6,71,74,71.6
12-31-1976,71.2,71.7,72.7,73.7,73.8,74.3,74.3,72.7,73.5,71.2,76.6,73.6,72.2,72.9,74.4,74.3,72.2,70.5,73.5,72.3,74,72.4,75,70.8,72.7,72.4,74.4,72.4,73.9,73.2,72.7,72.6,71.7,74.6,72.6,72.7,74,72.4,73.7,70.6,73.4,72.1,72.7,74.9,74,72.3,73.8,71.3,74.3,72
12-31-1977,71.4,72.1,73.1,73.9,74.2,74.8,74.7,73.2,73.7,71.3,77,74.4,72.5,73,75.2,74.5,72,70.8,74.3,73,74.6,72.9,75.5,71.2,73,73.5,74.8,72.4,74.6,73.4,73.5,73.1,72,75.5,72.8,73.2,74.3,72.8,74,70.7,74.3,72.4,73.2,75.2,74.6,72.8,74.5,71.8,74.8,72.8
12-31-1978,71.9,72.1,73,73.9,74.2,74.9,74.9,72.9,73.9,71.6,77.2,74.7,72.7,73.2,75.1,74.7,72.5,71,74.3,73,74.6,73.1,75.4,71.4,73.1,74,75,72.8,74.7,73.7,73.5,73.4,72.3,74.8,73.1,73,74.5,73.1,74.8,71.3,74.4,72.9,73.2,75.1,74.1,73.1,74.6,71.8,74.7,73.1
12-31-1979,72.4,72.9,74.3,73.7,74.5,75.3,75.2,73.2,74.1,72.1,76.9,75.4,73,73.6,75.7,75.3,73,71.5,74.6,73.3,75.1,73.6,76.1,71.9,73.7,74.2,75.5,72.9,74.9,73.9,73.6,73.7,72.9,75.8,73.4,73.5,75,73.6,74.6,71.7,75,73.3,73.5,75.8,75.2,73.4,75.2,72.5,75.4,73.7
12-31-1980,72.3,72.4,74.2,73.3,74.3,75.4,74.9,73.2,73.8,72.1,77.1,75.2,73.3,73.9,75.8,75.2,72.8,71.6,74.4,73.3,74.8,73.7,76.1,71.8,73.6,73.8,75.4,72.6,75.1,73.8,73.8,73.4,73,75.6,73.3,73.6,74.9,73.3,74.6,71.8,74.8,73.1,73.6,75.8,74.3,73.3,75,72.6,75.3,73.8
12-31-1981,72.9,73,74.8,73.9,74.8,75.5,75.4,73.6,74,72.4,77.6,75.3,73.6,74.1,76.1,75.4,73.3,71.9,75.1,73.6,75.3,73.7,76.5,72.3,74.1,74.1,75.7,73.5,75.2,74.3,75,73.8,73.2,76,73.8,73.8,75.3,73.8,75.1,72.1,75.3,73.5,73.8,75.9,75.3,73.8,75.5,73.2,75.6,74.3
12-31-1982,73.3,73.5,75.3,74.2,75,75.9,75.6,73.7,74.7,73.1,77.7,75.7,74,74.5,76.3,75.7,73.6,72.3,75.4,74,75.5,74,76.8,72.6,74.5,74.7,76,73.3,75.6,74.4,74.7,74,73.8,76.7,74.3,73.7,75.8,74.3,75.6,72.8,75.5,73.9,74.2,76.1,75.1,74.3,75.8,73.5,75.9,74.8
12-31-1983,73.4,73.7,75.5,74,75.4,76.2,75.9,74.6,74.9,73,77.5,75.5,74.1,74.5,76.3,75.9,73.4,72.5,75.1,74,75.5,74.1,76.8,72.7,74.5,75,76.2,74.1,75.6,74.5,75.3,74.1,73.9,76.8,74.2,74.3,75.7,74.3,75.5,72.7,75.5,73.8,74.3,76.6,75.2,74.3,76,73.6,76,75.3
12-31-1984,73.3,74.2,75.3,74,75.2,76.1,75.9,74.6,75.2,73.2,77.7,75.8,74.4,74.7,76.7,75.9,73.8,73,75.6,74.2,75.5,74.3,76.9,72.8,74.7,75.3,76.3,74.1,75.7,74.7,75.3,74.1,74.1,76.8,74.5,74.6,75.5,74.5,75.7,72.9,76,73.8,74.4,76.3,75.6,74.3,75.9,73.8,76.1,75.5
12-31-1985,73.3,73.9,75.5,73.9,75.1,76.5,75.9,73.9,75,73,77.9,76.4,74.4,74.8,76.4,76.2,73.7,72.8,75.1,74,75.6,74.1,76.9,72.7,74.7,75.6,76.4,74,75.4,74.5,75.2,74.1,74,77.1,74.5,74.5,75.6,74.4,75.6,73,76.1,73.9,74.6,76.5,75.5,74.5,75.9,73.8,76.4,75.2
12-31-1986,73.3,73.9,75.5,74.2,75.3,76.4,76.1,74.1,75.2,73.2,78.1,76,74.3,74.6,76.9,76.2,73.8,73.1,75.6,74.1,75.7,74.2,76.9,72.9,74.8,75.6,76.4,74.2,75.8,74.7,75.2,74,73.9,77.9,74.5,74.6,75.9,74.6,75.6,72.8,75.8,73.9,74.8,77,75.4,74.5,76.3,73.6,76.3,75.6
12-31-1987,73.6,74.5,75.5,74.1,75.3,76.6,76.3,74.4,75.2,73.3,77.8,76.4,74.6,75,76.8,76.5,74,73.3,75.7,74.1,75.9,74.4,77.3,72.9,74.8,76,76.5,74.3,76.2,74.7,75.3,74,74.1,77.4,74.8,75.1,75.8,74.6,75.7,73,76.2,73.9,75,77,75.5,74.8,76.3,73.8,76.5,76.6
12-31-1988,73.4,74.8,75.7,74,75.3,76.8,76.3,74.3,75.1,73.2,78.7,76.2,74.4,74.9,76.8,76.3,73.9,73,75.6,74.2,75.8,74.6,77.3,73.1,75,76.3,76.6,74.1,76.1,74.6,75.5,73.9,73.9,77.2,74.8,74.9,75.9,74.7,76.1,73,76.6,74,74.9,77.2,76.4,74.8,76.3,73.9,76.5,75.9
12-31-1989,73.5,75,75.9,74.2,75.4,77.2,76.5,74.4,75.4,73.3,78.2,76.8,74.6,75.3,77.1,76.7,74.1,72.9,76.2,74.5,76.4,74.8,77.8,72.9,75.2,76.2,76.8,74.6,76.5,75,75.8,74.2,74.3,77.8,75.2,75.1,76.2,75.1,76.2,73.2,76.7,74.3,75,77.6,76.4,75.2,76.8,74,76.8,76
12-31-1990,73.59,75.75,76.15,74.24,75.9,76.95,76.85,74.74,75.75,73.44,78.51,76.8,74.84,75.25,76.85,76.6,74.14,73.04,76.2,74.74,76.5,74.99,77.51,72.89,75.15,76.35,76.7,74.54,76.55,75.3,75.85,74.54,74.29,77.31,75.25,75.1,76.35,75.25,76.3,73.39,76.6,74.14,75.15,77.76,76.1,75.05,76.8,74.14,76.75,76.1
12-31-1991,73.65,75.83,76.26,74.3,76.1,77.07,76.96,74.94,75.9,73.59,78.6,76.95,74.99,75.32,76.99,76.68,74.23,73.12,76.34,74.85,76.68,75.16,77.61,72.89,75.21,76.46,76.83,74.68,76.76,75.48,75.95,74.8,74.43,77.41,75.35,75.09,76.46,75.39,76.5,73.52,76.72,74.19,75.29,77.86,76.3,75.17,76.94,74.23,76.88,76.22
12-31-1992,73.72,75.92,76.39,74.38,76.32,77.19,77.07,75.14,76.06,73.75,78.71,77.1,75.14,75.4,77.13,76.76,74.34,73.21,76.5,74.96,76.86,75.33,77.72,72.9,75.28,76.59,76.96,74.82,76.97,75.67,76.06,75.06,74.57,77.52,75.46,75.09,76.59,75.54,76.7,73.66,76.84,74.26,75.44,77.97,76.52,75.3,77.08,74.34,77.01,76.36
12-31-1993,73.8,76.02,76.51,74.45,76.53,77.32,77.19,75.35,76.23,73.92,78.81,77.26,75.3,75.49,77.28,76.84,74.44,73.31,76.65,75.07,77.04,75.51,77.84,72.91,75.36,76.71,77.09,74.96,77.19,75.87,76.18,75.33,74.71,77.64,75.58,75.09,76.71,75.7,76.9,73.81,76.96,74.32,75.6,78.09,76.73,75.44,77.23,74.44,77.15,76.49
12-31-1994,73.88,76.12,76.64,74.53,76.75,77.44,77.3,75.55,76.4,74.09,78.92,77.41,75.45,75.57,77.42,76.93,74.55,73.4,76.81,75.19,77.23,75.68,77.96,72.93,75.43,76.84,77.23,75.11,77.4,76.07,76.3,75.59,74.86,77.76,75.69,75.1,76.84,75.86,77.11,73.96,77.09,74.39,75.76,78.21,76.95,75.57,77.37,74.55,77.28,76.63
12-31-1995,73.95,76.21,76.77,74.6,76.97,77.57,77.42,75.76,76.56,74.25,79.03,77.57,75.61,75.66,77.57,77.02,74.65,73.5,76.97,75.31,77.42,75.86,78.07,72.95,75.51,76.97,77.37,75.26,77.62,76.26,76.41,75.86,75.01,77.87,75.81,75.11,76.97,76.01,77.32,74.1,77.22,74.45,75.91,78.32,77.17,75.71,77.52,74.65,77.42,76.77
12-31-1996,74.02,76.32,76.9,74.68,77.22,77.72,77.62,75.91,76.73,74.41,79.16,77.65,75.8,75.75,77.67,77.08,74.74,73.61,77.07,75.5,77.6,75.98,78.22,73.04,75.63,77.05,77.47,75.43,77.76,76.5,76.55,76.23,75.15,77.96,75.92,75.15,77.11,76.16,77.43,74.23,77.33,74.54,76.05,78.36,77.31,75.88,77.64,74.72,77.51,76.85
12-31-1997,74.09,76.43,77.02,74.76,77.46,77.86,77.81,76.05,76.9,74.57,79.28,77.72,75.98,75.83,77.76,77.13,74.83,73.71,77.16,75.68,77.77,76.09,78.36,73.12,75.74,77.12,77.56,75.59,77.89,76.74,76.69,76.6,75.28,78.04,76.02,75.18,77.24,76.31,77.53,74.36,77.43,74.63,76.19,78.39,77.44,76.04,77.75,74.79,77.59,76.92
12-31-1998,74.15,76.52,77.14,74.83,77.7,78,78,76.19,77.06,74.72,79.39,77.79,76.16,75.91,77.85,77.18,74.91,73.81,77.25,75.86,77.94,76.2,78.5,73.2,75.85,77.19,77.65,75.75,78.02,76.97,76.82,76.96,75.41,78.12,76.12,75.21,77.37,76.44,77.63,74.48,77.53,74.71,76.31,78.42,77.57,76.2,77.86,74.85,77.67,76.99
12-31-1999,74.2,76.62,77.25,74.89,77.93,78.13,78.18,76.33,77.21,74.86,79.51,77.85,76.34,75.99,77.93,77.22,74.98,73.91,77.33,76.04,78.1,76.31,78.63,73.28,75.96,77.25,77.73,75.91,78.14,77.19,76.94,77.31,75.53,78.19,76.22,75.23,77.49,76.58,77.72,74.59,77.62,74.78,76.44,78.44,77.69,76.36,77.96,74.9,77.74,77.05
12-31-2000,74.26,76.71,77.36,74.96,78.16,78.27,78.37,76.46,77.36,75.01,79.62,77.91,76.51,76.06,78.01,77.26,75.06,74.01,77.41,76.21,78.27,76.41,78.77,73.35,76.06,77.31,77.81,76.06,78.27,77.41,77.06,77.66,75.66,78.27,76.31,75.26,77.61,76.71,77.81,74.71,77.71,74.86,76.56,78.47,77.81,76.51,78.06,74.96,77.81,77.11
12-31-2001,74.32,76.88,77.49,75.02,78.33,78.38,78.58,76.59,77.49,75.16,79.74,77.99,76.72,76.17,78.12,77.33,75.11,74.03,77.51,76.41,78.44,76.57,78.96,73.44,76.15,77.42,77.95,76.16,78.41,77.64,77.12,77.9,75.81,78.41,76.39,75.26,77.73,76.82,77.95,74.85,77.84,74.93,76.7,78.58,78.02,76.7,78.2,74.99,77.96,77.2
12-31-2002,74.39,77.06,77.64,75.09,78.52,78.52,78.8,76.73,77.64,75.32,79.87,78.09,76.94,76.29,78.25,77.41,75.17,74.06,77.63,76.62,78.62,76.74,79.16,73.55,76.25,77.54,78.11,76.27,78.56,77.89,77.19,78.16,75.97,78.56,76.48,75.27,77.87,76.94,78.11,75,77.99,75.01,76.85,78.7,78.25,76.9,78.36,75.03,78.13,77.3
12-31-2003,74.47,77.26,77.79,75.17,78.71,78.66,79.03,76.89,77.79,75.49,80.02,78.19,77.18,76.43,78.38,77.51,75.24,74.1,77.75,76.85,78.81,76.93,79.37,73.66,76.37,77.68,78.27,76.4,78.72,78.14,77.28,78.42,76.15,78.72,76.59,75.29,78.01,77.08,78.27,75.16,78.14,75.1,77.02,78.83,78.48,77.12,78.52,75.08,78.3,77.42
12-31-2004,74.57,77.47,77.96,75.27,78.92,78.82,79.28,77.05,77.96,75.68,80.17,78.31,77.43,76.57,78.53,77.62,75.33,74.16,77.89,77.08,79.02,77.12,79.6,73.78,76.49,77.83,78.45,76.53,78.9,78.41,77.38,78.7,76.33,78.9,76.7,75.33,78.17,77.23,78.45,75.34,78.31,75.21,77.2,78.98,78.73,77.35,78.7,75.15,78.49,77.55
12-31-2005,74.67,77.69,78.14,75.38,79.14,78.99,79.54,77.23,78.14,75.88,80.34,78.44,77.69,76.73,78.69,77.74,75.43,74.22,78.04,77.33,79.24,77.33,79.84,73.92,76.63,77.99,78.64,76.68,79.09,78.69,77.48,78.99,76.53,79.09,76.83,75.38,78.34,77.38,78.64,75.53,78.49,75.33,77.38,79.14,78.99,77.58,78.89,75.23,78.69,77.69
12-31-2006,74.81,77.79,78.41,75.5,79.44,79.18,79.76,77.44,78.35,76.12,80.46,78.59,77.93,76.87,78.8,77.87,75.53,74.5,78.22,77.61,79.47,77.48,80,74.08,76.78,78.11,78.8,76.98,79.31,78.96,77.62,79.23,76.74,79.2,76.99,75.47,78.54,77.6,78.78,75.76,78.62,75.52,77.58,79.31,79.14,77.82,79.09,75.3,78.87,77.8
12-31-2007,74.95,77.9,78.69,75.63,79.74,79.37,79.98,77.65,78.57,76.35,80.58,78.75,78.18,77.01,78.9,78.01,75.64,74.78,78.41,77.89,79.7,77.63,80.16,74.24,76.93,78.24,78.95,77.28,79.53,79.23,77.76,79.47,76.95,79.31,77.15,75.57,78.75,77.82,78.91,76,78.76,75.72,77.78,79.48,79.29,78.06,79.29,75.38,79.04,77.92
12-31-2008,75.08,78,78.97,75.75,80.03,79.55,80.19,77.85,78.78,76.59,80.69,78.91,78.42,77.14,79.01,78.14,75.74,75.05,78.59,78.16,79.92,77.77,80.31,74.39,77.07,78.36,79.11,77.57,79.74,79.49,77.89,79.7,77.15,79.41,77.3,75.66,78.96,78.03,79.05,76.24,78.9,75.91,77.97,79.64,79.43,78.29,79.48,75.45,79.22,78.03
12-31-2009,75.2,78.09,79.22,75.86,80.31,79.71,80.39,78.04,78.98,76.8,80.79,79.04,78.65,77.26,79.09,78.26,75.83,75.31,78.76,78.42,80.13,77.9,80.45,74.53,77.2,78.47,79.24,77.85,79.93,79.73,78.01,79.91,77.34,79.49,77.44,75.74,79.14,78.23,79.16,76.45,79.01,76.09,78.15,79.78,79.55,78.51,79.65,75.51,79.37,78.13
12-31-2010,75.29,78.15,79.45,75.95,80.56,79.86,80.56,78.2,79.15,77,80.86,79.15,78.85,77.35,79.15,78.35,75.89,75.54,78.9,78.65,80.31,78,80.56,74.64,77.3,78.55,79.35,78.1,80.11,79.96,78.1,80.11,77.5,79.55,77.55,75.79,79.3,78.4,79.25,76.65,79.1,76.25,78.3,79.91,79.65,78.7,79.8,75.54,79.5,78.2
12-31-2011,75.38,78.25,79.55,76.02,80.68,79.96,80.68,78.31,79.28,77.11,81.03,79.3,78.95,77.47,79.35,78.5,75.98,75.64,79.04,78.75,80.42,78.11,80.76,74.79,77.41,78.6,79.53,78.16,80.22,80.11,78.24,80.27,77.64,79.6,77.67,75.88,79.42,78.49,79.48,76.8,79.27,76.32,78.41,80.04,79.93,78.84,79.89,75.57,79.69,78.29
12-31-2012,75.43,78.31,79.61,76.06,80.77,80.01,80.77,78.39,79.36,77.18,81.17,79.41,79.01,77.56,79.51,78.61,76.03,75.7,79.14,78.81,80.49,78.19,80.92,74.9,77.48,78.61,79.66,78.19,80.29,80.22,78.34,80.39,77.73,79.61,77.76,75.93,79.49,78.54,79.66,76.91,79.39,76.36,78.49,80.14,80.17,78.94,79.94,75.55,79.84,78.34
12-31-2013,75.44,78.33,79.64,76.05,80.81,80.04,80.81,78.42,79.41,77.22,81.26,79.48,79.03,77.61,79.64,78.68,76.04,75.73,79.2,78.83,80.52,78.22,81.04,74.98,77.52,78.58,79.76,78.17,80.32,80.29,78.4,80.47,77.79,79.59,77.81,75.94,79.52,78.55,79.81,76.98,79.47,76.36,78.52,80.2,80.36,79,79.95,75.5,79.95,78.35
12-31-2014,75.42,78.32,79.62,76.02,80.82,80.02,80.82,78.42,79.42,77.22,81.32,79.52,79.02,77.62,79.72,78.72,76.02,75.72,79.22,78.82,80.52,78.22,81.12,75.02,77.52,78.52,79.82,78.12,80.32,80.32,78.42,80.52,77.82,79.52,77.82,75.92,79.52,78.52,79.92,77.02,79.52,76.32,78.52,80.22,80.52,79.02,79.92,75.42,80.02,78.32
12-31-2015,75.41,78.31,79.61,76.01,80.81,80.01,80.81,78.41,79.41,77.21,81.31,79.51,79.01,77.61,79.71,78.71,76.01,75.71,79.21,78.81,80.51,78.21,81.11,75.01,77.51,78.51,79.81,78.11,80.31,80.31,78.41,80.51,77.81,79.51,77.81,75.91,79.51,78.51,79.91,77.01,79.51,76.31,78.51,80.21,80.51,79.01,79.91,75.41,80.01,78.31
12-31-2016,75.39,78.29,79.58,75.99,80.78,79.98,80.78,78.39,79.38,77.19,81.28,79.48,78.98,77.59,79.68,78.69,75.99,75.69,79.18,78.79,80.48,78.19,81.08,74.99,77.49,78.49,79.78,78.09,80.28,80.28,78.39,80.48,77.79,79.48,77.79,75.89,79.48,78.49,79.88,76.99,79.48,76.29,78.49,80.18,80.48,78.98,79.88,75.39,79.98,78.29
12-31-2017,75.36,78.26,79.56,75.96,80.76,79.96,80.76,78.36,79.36,77.16,81.26,79.46,78.96,77.56,79.66,78.66,75.96,75.66,79.16,78.76,80.46,78.16,81.06,74.96,77.46,78.46,79.76,78.06,80.26,80.26,78.36,80.46,77.76,79.46,77.76,75.86,79.46,78.46,79.86,76.96,79.46,76.26,78.46,80.16,80.46,78.96,79.86,75.36,79.96,78.26
12-31-2018,75.35,78.25,79.55,75.95,80.75,79.95,80.75,78.35,79.35,77.15,81.25,79.45,78.95,77.55,79.65,78.65,75.95,75.65,79.15,78.75,80.45,78.15,81.05,74.95,77.45,78.45,79.75,78.05,80.25,80.25,78.35,80.45,77.75,79.45,77.75,75.85,79.45,78.45,79.85,76.95,79.45,76.25,78.45,80.15,80.45,78.95,79.85,75.35,79.95,78.25
